Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 15:26:54.127687,-5.42065211e-06,-5.42065211,1e-06,-6.775815137499999e-05,-1.6092560951562498,4.210526315789474e-05
2022-05-19 15:26:54.722936,-5.53965552e-06,-5.53965552,1e-06,-6.9245694e-05,-1.6445852324999999,4.210526315789474e-05
2022-05-19 15:26:55.313518,-5.37536979e-06,-5.375369790000001,1e-06,-6.7192122375e-05,-1.59581290640625,4.210526315789474e-05
2022-05-19 15:26:55.909611,-5.52432622e-06,-5.52432622,1e-06,-6.905407775e-05,-1.6400343465624998,4.210526315789474e-05
2022-05-19 15:26:56.488362,-5.37698341e-06,-5.37698341,1e-06,-6.7212292625e-05,-1.59629194984375,4.210526315789474e-05
2022-05-19 15:26:57.067643,-5.30658964e-06,-5.30658964,1e-06,-6.63323705e-05,-1.575393799375,4.210526315789474e-05
2022-05-19 15:26:57.649574,-5.33896271e-06,-5.33896271,1e-06,-6.6737033875e-05,-1.5850045545312499,4.210526315789474e-05
2022-05-19 15:26:58.277994,-5.38999314e-06,-5.3899931400000005,1e-06,-6.737491425e-05,-1.6001542134375,4.210526315789474e-05
2022-05-19 15:26:58.881986,-5.39937221e-06,-5.39937221,1e-06,-6.7492152625e-05,-1.6029386248437498,4.210526315789474e-05
2022-05-19 15:26:59.464299,-5.21350444e-06,-5.21350444,1e-06,-6.51688055e-05,-1.547759130625,4.210526315789474e-05
2022-05-19 15:27:00.037708,-7.83652927e-06,-7.836529270000001,1e-06,-9.7956615875e-05,-2.32646962703125,4.210526315789474e-05
2022-05-19 15:27:00.609669,-8.52644863e-06,-8.52644863,1e-06,-0.00010658060787500001,-2.53128943703125,4.210526315789474e-05
2022-05-19 15:27:01.189276,-8.66410978e-06,-8.66410978,1e-06,-0.00010830137225,-2.5721575909374996,4.210526315789474e-05
2022-05-19 15:27:01.768045,-8.70939173e-06,-8.70939173,1e-06,-0.00010886739662499999,-2.5856006698437497,4.210526315789474e-05
2022-05-19 15:27:02.348232,-8.89868842e-06,-8.898688420000001,1e-06,-0.00011123360524999999,-2.6417981246874995,4.210526315789474e-05
2022-05-19 15:27:02.987050,-8.8604654e-06,-8.8604654,1e-06,-0.00011075581749999999,-2.6304506656249997,4.210526315789474e-05
2022-05-19 15:27:03.574372,-8.92107664e-06,-8.92107664,1e-06,-0.000111513458,-2.6484446275,4.210526315789474e-05
2022-05-19 15:27:04.172698,-8.86238156e-06,-8.862381560000001,1e-06,-0.00011077976949999999,-2.6310195256249997,4.210526315789474e-05
2022-05-19 15:27:04.767896,-8.9303549e-06,-8.930354900000001,1e-06,-0.00011162943625,-2.6511991109375,4.210526315789474e-05
2022-05-19 15:27:05.349342,-9.07658835e-06,-9.07658835,1e-06,-0.000113457354375,-2.69461216640625,4.210526315789474e-05
2022-05-19 15:27:05.955262,-9.12862729e-06,-9.12862729,1e-06,-0.000114107841125,-2.71006122671875,4.210526315789474e-05
2022-05-19 15:27:06.538642,-9.03191129e-06,-9.031911290000002,1e-06,-0.000112898891125,-2.68134866421875,4.210526315789474e-05
2022-05-19 15:27:07.134622,-6.4068697e-06,-6.406869700000001,1e-06,-8.008587125e-05,-1.9020394421875,4.210526315789474e-05
2022-05-19 15:27:07.713130,-6.48684427e-06,-6.486844270000001,1e-06,-8.1085553375e-05,-1.92578189265625,4.210526315789474e-05
2022-05-19 15:27:08.290479,-6.47887707e-06,-6.47887707,1e-06,-8.0985963375e-05,-1.9234166301562499,4.210526315789474e-05
2022-05-19 15:27:08.867955,-6.45416866e-06,-6.454168660000001,1e-06,-8.067710825e-05,-1.9160813209375,4.210526315789474e-05
2022-05-19 15:27:09.473452,-6.4990472e-06,-6.499047200000001,1e-06,-8.123809e-05,-1.9294046375,4.210526315789474e-05
2022-05-19 15:27:10.056575,-6.5143765e-06,-6.5143765,1e-06,-8.142970624999999e-05,-1.9339555234374999,4.210526315789474e-05
2022-05-19 15:27:10.709602,-6.43894046e-06,-6.43894046,1e-06,-8.048675575e-05,-1.9115604490625,4.210526315789474e-05
2022-05-19 15:27:11.318669,-6.36632799e-06,-6.36632799,1e-06,-7.9579099875e-05,-1.89000362203125,4.210526315789474e-05
2022-05-19 15:27:11.897586,-6.51104867e-06,-6.51104867,1e-06,-8.1388108375e-05,-1.93296757390625,4.210526315789474e-05
2022-05-19 15:27:12.483023,-6.49793809e-06,-6.49793809,1e-06,-8.1224226125e-05,-1.92907537046875,4.210526315789474e-05
2022-05-19 15:27:13.067815,-6.52274735e-06,-6.52274735,1e-06,-8.1534341875e-05,-1.93644061953125,4.210526315789474e-05
2022-05-19 15:27:13.655207,-3.33082414e-06,-3.33082414,1e-06,-4.163530175e-05,-0.9888384165624999,4.210526315789474e-05
2022-05-19 15:27:14.263305,-3.05903168e-06,-3.05903168,1e-06,-3.8237896e-05,-0.9081500299999999,4.210526315789474e-05
2022-05-19 15:27:14.859781,-3.22533441e-06,-3.22533441,1e-06,-4.0316680125e-05,-0.95752115296875,4.210526315789474e-05
2022-05-19 15:27:15.440098,-3.19649112e-06,-3.19649112,1e-06,-3.9956139e-05,-0.94895830125,4.210526315789474e-05
2022-05-19 15:27:16.013067,-3.20435747e-06,-3.20435747,1e-06,-4.0054468375e-05,-0.9512936239062499,4.210526315789474e-05
2022-05-19 15:27:16.583406,-3.16169764e-06,-3.1616976400000003,1e-06,-3.95212205e-05,-0.9386289868750001,4.210526315789474e-05
2022-05-19 15:27:17.170110,-3.20133195e-06,-3.20133195,1e-06,-4.0016649375e-05,-0.95039542265625,4.210526315789474e-05
2022-05-19 15:27:17.768691,-3.1245846e-06,-3.1245846000000004,1e-06,-3.90573075e-05,-0.927611053125,4.210526315789474e-05
