Temperature,Resistance,Voltage
168.2529951203757,452488.4579,4.524884579
168.17032244751363,452189.16069999983,4.521891606999999
168.14895940695448,452449.6431,4.524496431
167.82478031128906,452471.73289999994,4.524717329
167.6112690317006,452454.7936,4.524547936
168.88117624965548,453485.6138,4.534856138
170.45877294608144,454113.7134999999,4.541137135
175.62499373577631,453358.57999999996,4.5335858
175.18272223177388,453221.5639,4.532215639
174.6166519831756,452964.29209999996,4.529642921
174.08832999062747,452768.2501999999,4.527682501999999
172.41541894513892,452229.9345999999,4.522299346
172.38599801444667,451809.5425,4.518095425
172.4212727815455,451517.2243,4.515172243
170.47849762031387,451733.09379999986,4.517330937999999
171.7170584490473,451529.5707,4.515295707
171.00264001757088,452080.3088,4.520803088
170.84964679007714,452022.9077999999,4.520229078
170.21347444863105,450775.52060000005,4.507755206000001
169.72716146577812,450079.8339000001,4.500798339000001
169.83709089442698,451565.37580000004,4.515653758000001
170.80112667490363,428417.81510000007,4.284178151000001
171.33143129392278,365728.82829999994,3.6572882829999998
214.55996154265,429535.54819999996,4.295355482
211.14469700035562,397070.5163,3.9707051630000003
210.8167078254233,409608.67579999997,4.096086758
209.34533724206148,336721.7549,3.3672175490000003
206.58902293353827,284857.15770000004,2.8485715770000004
183.16613542475324,243712.97439999998,2.437129744
178.68203186172983,209127.16209999996,2.0912716209999997
167.58023759953383,178488.17269999997,1.7848817269999997
170.11038983235412,151292.1336,1.512921336
173.86674478041397,133315.6034,1.333156034
174.64852501017242,114757.894,1.14757894
174.25214670891165,102760.97852999998,1.0276097853
193.24665023091848,94117.4591,0.941174591
197.2435099480071,87156.24956999999,0.8715624956999999
184.56456190211526,79214.03344999999,0.7921403345
191.88841271533823,72251.87716999999,0.7225187717
220.72340550405232,65659.40322,0.6565940322
241.92009187516524,60256.01951,0.6025601951
251.0663672275876,56600.87043,0.5660087043
232.12940093973384,53357.25835,0.5335725835
236.94949435060272,50128.95074000001,0.5012895074000001
242.97043739517636,47812.85399999999,0.47812854
215.25762744189132,46204.63444,0.46204634440000003
223.41349259081727,43974.922979999996,0.4397492298
205.27344205147497,41957.69273,0.41957692730000007
195.32851316200797,40472.09924999999,0.4047209925
189.54315012866545,39183.12409999999,0.391831241
189.5700772182876,37808.32472,0.3780832472
194.77403309301627,32471.45253,0.3247145253
195.02170431039283,31316.136799999997,0.313161368
197.0555654627683,30177.257579999998,0.3017725758
198.04258891171222,29220.196409999997,0.2922019641
198.57930590077547,28482.508920000004,0.28482508920000005
198.56401332907276,27501.53926,0.2750153926
199.3886517863637,26549.602799999993,0.26549602799999994
198.0046542046657,25648.401009999998,0.2564840101
197.577502546993,24693.22474,0.24693224740000003
195.6030898912905,23764.02131,0.23764021310000003
200.7675023440459,22866.95576,0.22866955760000002
202.21474327931273,21968.10027,0.21968100270000002
202.31340197351662,21086.777189999997,0.2108677719
202.30600213086532,20219.820780000002,0.20219820780000003
205.20825644878937,19365.29293,0.1936529293
203.96532308624367,18621.03847,0.1862103847
204.4591576379155,17903.807439999997,0.17903807439999997
204.47249471143368,17202.984889999996,0.17202984889999998
205.1773679126032,16476.2161,0.16476216100000002
201.2629209827451,15802.995899999998,0.158029959
203.95574065893877,15102.997119999998,0.1510299712
206.04128070512493,14476.799690000002,0.14476799690000003
206.87785406404822,13884.473089999998,0.1388447309
206.73352555940664,13338.463859999998,0.1333846386
207.41049413320007,12790.23424,0.1279023424
207.8601861580393,12275.906839999998,0.12275906839999999
207.33767066502315,11789.29626,0.1178929626
210.06983852095874,11326.76777,0.11326767770000001
211.91208640776668,10896.033369999997,0.10896033369999998
212.55758818803127,10449.297429999999,0.1044929743
215.25237749661227,10021.59749,0.1002159749
214.58573676409756,9616.187284999998,0.09616187285
210.82250873913682,9243.308796,0.09243308796000001
212.88663919214235,8885.032555,0.08885032555
212.26152153793063,8537.953854999998,0.08537953855
211.60753898886227,8204.704405999999,0.08204704405999999
211.47029300594232,7878.540948999998,0.07878540948999999
210.7615014783893,7562.7908879999995,0.07562790888
212.49743600975876,7257.826496999999,0.07257826497
211.52455486652056,6970.191562999999,0.06970191563
210.4680217750801,6697.619272999999,0.06697619273
211.65098448900056,6433.832559999999,0.0643383256
213.70565116183099,6179.387602,0.061793876020000006
212.9811645050576,5939.473767999999,0.05939473768
213.31822526852838,5712.9574840000005,0.05712957484000001
214.9187213573263,5489.722005999999,0.054897220059999995
215.1179818536087,5272.768153999999,0.052727681539999995
215.53847928448278,5071.130933999999,0.050711309339999996
213.57530662257264,4860.856312999999,0.04860856313
212.5532641357742,4677.629921999999,0.04677629922
199.41056619677084,4496.868988,0.04496868988
202.9505646674581,4324.118909,0.04324118909
209.2079395007773,4157.503704999999,0.04157503705
210.3986201369993,3997.361348,0.03997361348
213.0845370410399,3841.688325999999,0.03841688325999999
216.83759830452604,1866.1625066278004,0.018661625066278005
219.93665656226986,-2.9696066656999993,-2.9696066656999996e-05
218.30344430931268,-4.0057905952,-4.0057905952e-05
222.11576144834217,-4.600518579999999,-4.6005185799999996e-05
219.51742998901008,-4.562288885999999,-4.562288886e-05
224.54593299457684,-0.6935627248599999,-6.9356272486e-06
215.4146367005219,-0.3301422631,-3.3014226310000003e-06
