Temperature,Resistance,Voltage
198.02024786725028,0.037737190494999996,0.0007547438098999999
198.48874599851177,0.03776969938500001,0.0007553939877000002
198.95608385301418,0.03779908035,0.000755981607
199.43314954063888,0.03783555589,0.0007567111178
199.89803774169374,0.03787456632499999,0.0007574913264999999
200.3504123356143,0.03791610877,0.0007583221754
200.81892947345244,0.03794673582,0.0007589347164
201.27733070670646,0.037977671175000005,0.0007595534235000001
201.72485064817505,0.03801478831999999,0.0007602957663999999
202.17242871473758,0.03804811316,0.0007609622632
202.61681321317306,0.038076531845000004,0.0007615306369
203.0539765843351,0.03811510462,0.0007623020924
203.49153126333772,0.038150791815,0.0007630158363
203.92855315375664,0.038184286925,0.0007636857384999999
204.36152000623215,0.03821584298,0.0007643168596
204.79328536399953,0.03824334811499999,0.0007648669622999999
205.2241453324056,0.038273199805000005,0.0007654639961000001
205.65274533410016,0.03830014977,0.0007660029954000001
206.08086978254846,0.038328349625,0.0007665669925
206.50049927286904,0.03836606744,0.0007673213488
206.91906408643945,0.038398591474999993,0.0007679718294999999
207.32970601050823,0.03843439558,0.0007686879116
207.73966628838252,0.038460658685,0.0007692131737000001
208.15589891462838,0.03849096639999999,0.0007698193279999999
208.5633380401895,0.038513614120000005,0.0007702722824000001
208.96550710663323,0.03854215520499999,0.0007708431040999999
209.36644801780207,0.03857133961,0.0007714267922
209.7656145413975,0.038600340505,0.0007720068101
210.16908419099937,0.038627625150000004,0.0007725525030000001
210.56391309451502,0.038658053035,0.0007731610607
210.95042486450834,0.03868941485999999,0.0007737882971999999
211.33559885285712,0.038720038075,0.0007744007615
211.71312495758752,0.03874299228,0.0007748598456
212.09521169644273,0.038764076245,0.0007752815249
212.47291168980775,0.03878780824999999,0.0007757561649999999
212.84218005207725,0.038804586445000004,0.0007760917289000001
213.21973037985427,0.038828866090000004,0.0007765773218
213.59568375893008,0.038848185535,0.0007769637107
213.96210605438782,0.038870791239999994,0.0007774158247999999
214.33342432349474,0.038896872964999996,0.0007779374593
214.69379483586454,0.038924244969999994,0.0007784848993999999
215.0513308714766,0.03895508357,0.0007791016714
215.4101852890421,0.03898258431,0.0007796516861999999
215.76662387787437,0.039007161885,0.0007801432377
216.11995742842356,0.039030702995,0.0007806140599
216.47256017358737,0.03905658318,0.0007811316636
216.81302523248672,0.039089932885,0.0007817986577
217.1570923958791,0.039114188589999994,0.0007822837717999999
217.4968104412565,0.039141536295,0.0007828307259
217.8381884957535,0.039161332565,0.0007832266513
218.17311888319114,0.039178161025,0.0007835632205
218.5073999428342,0.039198463899999994,0.0007839692779999999
218.84559780207186,0.03922375801499999,0.0007844751602999999
219.18336479551812,0.039244278765,0.0007848855753
219.51635567987637,0.039262717645,0.0007852543529
219.8524861009355,0.039282632855,0.0007856526571
220.18169645226553,0.039303198845,0.0007860639769
220.50048272035443,0.039322295934999994,0.0007864459187
220.82177546809072,0.039364249355000006,0.0007872849871000001
221.14154400998854,0.039430223705,0.0007886044741000001
221.45643192401116,0.0394783215,0.00078956643
221.7684394824828,0.03952549414999999,0.0007905098829999998
222.0854923550602,0.03955356343,0.0007910712686000001
222.39508494563717,0.03957832026000001,0.0007915664052000001
222.70181215509015,0.039615015280000006,0.0007923003056000001
223.00742993122668,0.039651842789999996,0.0007930368557999999
223.31048845519348,0.03968249728,0.0007936499456
223.61301026263783,0.039706436874999994,0.0007941287374999999
223.9082585617636,0.039724649434999995,0.0007944929887
224.1971175754665,0.039748021519999996,0.0007949604304
224.48366295094138,0.03977078974000001,0.0007954157948000002
224.75450949657852,0.039795546415,0.0007959109283000001
225.01424154540223,0.03981364653499999,0.0007962729306999998
225.26830459747612,0.039829677589999994,0.0007965935518
225.51475928813784,0.03984023585,0.0007968047170000001
225.75626772669057,0.039852778245,0.0007970555649
225.9976323150641,0.03986887569500001,0.0007973775139000002
226.24480440528868,0.039885448115,0.0007977089623
226.50195859285168,0.039900829025,0.0007980165805
226.77653385332377,0.039913413615,0.0007982682723
227.07773769998653,0.03992225792999999,0.0007984451585999998
227.4028885391799,0.039930640095,0.0007986128018999999
227.74559996110844,0.03994076767,0.0007988153534
228.07907149310262,0.039957610555,0.0007991522111
228.40072693030228,0.039974402515,0.0007994880503000001
228.70926315859896,0.039989021205,0.0007997804241000001
229.00848253156772,0.039997627429999995,0.0007999525485999999
229.29779345013336,0.040007160855,0.0008001432171
229.57275901390966,0.040024651915,0.0008004930383
229.84276955137233,0.040043135625,0.0008008627124999999
230.11015788651017,0.040055892045,0.0008011178409
230.60903159989311,0.04004877806999999,0.0008009755613999998
230.86461881774864,0.040045450894999994,0.0008009090178999999
231.11809839143015,0.04004733226,0.0008009466452
231.3670101025535,0.04004988109,0.0008009976218000001
231.61348685616258,0.040028463065,0.0008005692613
231.85878101873442,0.04001539932999999,0.0008003079865999999
232.10442103190644,0.040019828375,0.0008003965674999999
232.34706785040197,0.040031704004999995,0.0008006340800999999
232.59015712145597,0.040088261869999996,0.0008017652373999999
232.83069000381215,0.040144286565,0.0008028857313
233.0691940850138,0.040172291025,0.0008034458205
233.30363959832215,0.04019598797,0.0008039197594
233.53540992942567,0.040216370725,0.0008043274144999999
233.768257877165,0.04023445629,0.0008046891258
234.00110978669576,0.040254412675000004,0.0008050882535000001
234.22792677361718,0.04026844827,0.0008053689654000001
234.45400256689004,0.040284055104999994,0.0008056811020999999
234.67614395295695,0.040299974970000006,0.0008059994994000001
234.89420817871328,0.040314897265,0.0008062979453
235.1112320003338,0.040325250985,0.0008065050197
235.32620411723133,0.0403388286,0.000806776572
235.53848537006417,0.040354177325000004,0.0008070835465000001
235.75048651999901,0.040367693635,0.0008073538727
235.96109755571575,0.040378829240000004,0.0008075765848
236.17088285149458,0.04039044355,0.000807808871
236.38122035618298,0.040398869515,0.0008079773903
236.59328309936018,0.04039635948,0.0008079271896
236.81092238492448,0.0403977596,0.0008079551920000001
237.03765474744165,0.040403451514999994,0.0008080690302999999
237.275102156393,0.04040826621999999,0.0008081653243999998
237.52888760714572,0.040411847625000004,0.0008082369525
237.79994276983126,0.040416625139999995,0.0008083325027999999
238.07370790768704,0.040426108744999995,0.0008085221749
238.32993264820328,0.040427972359999995,0.0008085594471999999
238.56693632719288,0.040428213369999993,0.0008085642673999998
238.79417258156477,0.040427513899999996,0.000808550278
239.01647743177054,0.040430235215,0.0008086047043
239.23162322833,0.040433004004999995,0.0008086600801
239.44460033511086,0.040432068764999995,0.0008086413753
239.65518759384244,0.040428417065,0.0008085683413
239.86487196059434,0.04042553963,0.0008085107926
240.07296497824956,0.04042115599,0.0008084231198
240.27748634966275,0.040421182459999996,0.0008084236491999999
240.48324871789177,0.040422609065,0.0008084521813
240.69049923494177,0.04041904742,0.0008083809484000001
240.89942661798,0.040397765075,0.0008079553015000001
241.10451437083802,0.04038317304999999,0.0008076634609999999
241.30551888777487,0.04039142337,0.0008078284674
241.50372018232946,0.04040149206,0.0008080298412000001
241.69884926816675,0.0404105884,0.000808211768
241.89426811765216,0.040418046480000004,0.0008083609296000001
242.0898861557377,0.04041858281,0.0008083716561999999
242.28332853445744,0.04042706079,0.0008085412158
242.4765698758152,0.040431603005000004,0.0008086320601000001
242.6693581469859,0.040437659784999996,0.0008087531956999999
242.8612802245835,0.040445856125000006,0.0008089171225000001
243.05144448859096,0.040452768855,0.0008090553771
243.24014374657855,0.040458861884999996,0.0008091772377
243.43150053800073,0.04047675253,0.0008095350506
243.61990611965211,0.04053107844,0.0008106215688
243.809540745535,0.04056671102,0.0008113342204
243.995214990104,0.04060090259000001,0.0008120180518000001
244.18051665642162,0.04061952054,0.0008123904108000001
244.36648372087484,0.04062968995999999,0.0008125937991999999
244.55141102701958,0.040634840715,0.0008126968143000001
244.73579772477783,0.040636469540000004,0.0008127293908000001
244.91686401299188,0.04063783474,0.0008127566948000001
245.09726445083638,0.04063438042,0.0008126876084
245.27395049281685,0.040623445499999994,0.0008124689099999998
245.45146455860967,0.040600745105,0.0008120149021000001
245.628636041525,0.04058234777,0.0008116469554
245.80651984267146,0.040561173865,0.0008112234773
245.97921854035195,0.04053983124999999,0.0008107966249999999
246.1547618894092,0.04053542577,0.0008107085154000001
246.32954052781105,0.040563937924999995,0.0008112787584999999
246.5044859908525,0.040581688394999996,0.0008116337679
246.67480459317213,0.04059709642999999,0.0008119419285999999
246.84843577915262,0.04060455555,0.000812091111
247.01872434241582,0.040600109085,0.0008120021817
247.18637015882982,0.040593752085,0.0008118750417
247.35250106493677,0.040607230265,0.0008121446053000001
247.51741907580845,0.040611059805,0.0008122211961000001
247.6817937419931,0.040604765475,0.0008120953094999999
247.84481286880109,0.04059800500499999,0.0008119601000999999
248.00595341780422,0.040588677494999996,0.0008117735499
248.167738396129,0.04056747294,0.0008113494588
248.32888515017552,0.040522342824999995,0.0008104468565
248.48995231435256,0.040503791865,0.0008100758373
248.64895573736857,0.0405046097,0.000810092194
248.80845302375783,0.04050645708499999,0.0008101291416999999
248.9666843951959,0.040511740814999996,0.0008102348163
249.1248364541244,0.040512082314999996,0.0008102416462999999
249.28110965112054,0.04051305754,0.0008102611508
249.43747736508786,0.04051496555000001,0.0008102993110000002
249.59205721335508,0.040513914995,0.0008102782999
249.74342909450274,0.04051359487,0.0008102718974
249.89548709623364,0.04053175546,0.0008106351092
250.04875874827212,0.040521451869999996,0.0008104290374
250.19906961810858,0.040523118244999996,0.0008104623648999999
250.3490386602919,0.040526975704999996,0.0008105395141
250.49795980289764,0.040526158330000006,0.0008105231666000001
250.64671510530667,0.04052885017,0.0008105770033999999
250.79328199331425,0.040529109065,0.0008105821813
250.94039934326278,0.040527674585000006,0.0008105534917000001
251.0864313807609,0.040525494725,0.0008105098945
251.23184564526417,0.040523874075,0.0008104774815
251.37736047520215,0.040523767135,0.0008104753427000001
251.5212779048975,0.04052633881000001,0.0008105267762000001
251.66409545365158,0.040526075905,0.0008105215181
251.80788517511309,0.040530828170000005,0.0008106165634
251.95859226893543,0.04053209611,0.0008106419222
252.10386897224285,0.040529404335,0.0008105880866999999
252.24570769561765,0.04052416647,0.0008104833294
252.38664254652753,0.04052587135999999,0.0008105174271999998
252.52669658446385,0.040527280785,0.0008105456157000001
252.66358209567017,0.040526474685,0.0008105294937000001
252.80074453188294,0.040523751445,0.0008104750289
252.9373000627003,0.040526700525,0.0008105340105000001
253.07297755501378,0.040524389305,0.0008104877861
253.20813105056226,0.04052275955,0.0008104551910000001
253.34282342206174,0.040520094824999985,0.0008104018964999998
253.47687405793744,0.04051998150999999,0.0008103996301999999
253.609364201894,0.04051784498,0.0008103568996000001
253.74236470757006,0.040516113544999996,0.0008103222709
253.87427688141753,0.04051503329,0.0008103006658000001
254.0047670935688,0.040509955380000004,0.0008101991076
254.13362209107785,0.040510875915,0.0008102175183
254.26189598421115,0.040511664610000005,0.0008102332922000001
254.39034170026517,0.040512802645,0.0008102560529
254.51765963781241,0.04051384965,0.000810276993
254.64421604677858,0.04051492897999999,0.0008102985795999998
254.77070601022828,0.04051400308999999,0.0008102800617999998
254.89590268681008,0.0405133748,0.000810267496
255.02033054773204,0.04051512469,0.0008103024938000001
255.14477998629272,0.040516433069999996,0.0008103286614
255.26804945862008,0.040516044525,0.0008103208905000001
255.3903495993925,0.040515930235,0.0008103186046999999
255.51374995776217,0.040514285845,0.0008102857169
255.63693614072093,0.04051309006499999,0.0008102618012999999
255.75849113863597,0.04051512109,0.0008103024218
255.87958621515327,0.04051698284,0.0008103396568
255.99898020636715,0.040515465114999996,0.0008103093023
256.11682368298847,0.040514840654999995,0.0008102968130999999
256.2355642929491,0.040515053045,0.0008103010609
256.3524337229863,0.040511520239999994,0.0008102304047999999
256.46907186208995,0.04051096317,0.0008102192634
256.5852982771821,0.04051285135,0.000810257027
256.70079722152377,0.040512478760000005,0.0008102495752000001
256.81564872226517,0.0405115252,0.000810230504
256.9329690971549,0.040510913309999994,0.0008102182661999999
257.05746540102524,0.04051207573999999,0.0008102415147999999
257.17073094010755,0.040510857154999996,0.0008102171431
257.2828306532952,0.040508521995,0.0008101704398999999
257.3935265296094,0.04051214771,0.0008102429542
257.50436272502384,0.040515787600000006,0.0008103157520000001
257.6156497684182,0.040525566665,0.0008105113333
257.7258966151294,0.040529624424999994,0.0008105924885
257.9045291780262,0.040521581865,0.0008104316373000001
258.01374265469474,0.040515121035000004,0.0008103024207000001
258.12366021208663,0.04051304633000001,0.0008102609266000002
258.2317662022923,0.04050515757499999,0.0008101031514999999
258.33927341600685,0.040499648685,0.0008099929737
258.44550041999344,0.040498778400000005,0.0008099755680000001
258.5525442696697,0.04049618458999999,0.0008099236917999998
258.6579022377435,0.040495123875,0.0008099024775
258.76319044596676,0.040496047445,0.0008099209489
258.86808780809906,0.040493147614999996,0.0008098629522999999
258.97231689339316,0.040490277605,0.0008098055521
259.0760902711299,0.04049086797,0.0008098173593999999
259.17876960248753,0.040488420160000003,0.0008097684032000001
259.2800518177855,0.04048855313,0.0008097710626000001
259.3817526972922,0.040487058775,0.0008097411755000001
259.4823397320184,0.04048532119500001,0.0008097064239000002
259.5844447064891,0.040483638555,0.0008096727711
259.68323240591826,0.040482776500000005,0.0008096555300000001
259.78322255266755,0.040476521509999995,0.0008095304301999999
259.89431643818114,0.04044961762,0.0008089923524
260.0605774913263,0.04046485842,0.0008092971683999999
260.2882514443325,0.040484339575,0.0008096867915
260.55703966760325,0.040507682819999995,0.0008101536563999999
260.8670257908138,0.04054395500499999,0.0008108791000999999
261.1956125785722,0.040566166279999996,0.0008113233256
261.53393721049736,0.04056894568500001,0.0008113789137000002
261.8746519750181,0.040572521924999994,0.0008114504384999999
262.221516847006,0.04058741015,0.0008117482030000001
262.5672779754882,0.040617118504999994,0.0008123423700999999
262.91716098493913,0.040633470895,0.0008126694179000001
263.26225473226043,0.040638482234999995,0.0008127696447
263.60375966957014,0.040658075485,0.0008131615097
263.9456329415666,0.040662965945000004,0.0008132593189
264.28749553030445,0.040668196044999994,0.0008133639208999999
264.61854037005537,0.040671500400000005,0.000813430008
264.9457636693825,0.040672184730000005,0.0008134436946000001
265.26878539493407,0.040683702710000005,0.0008136740542000001
265.5877801178967,0.04069071139,0.0008138142278
265.9073840168535,0.04070177245,0.000814035449
266.2287672479207,0.040715416515,0.0008143083303
266.54965237756244,0.040725008459999996,0.0008145001691999999
266.8725456072532,0.04072607314,0.0008145214628
267.1890887285012,0.04072374696000001,0.0008144749392000001
267.50314254752357,0.04073979562,0.0008147959124
267.81241852033355,0.04073599913,0.0008147199826
268.1124141112554,0.04073282378,0.0008146564756000001
268.4067922203696,0.040746016510000004,0.0008149203302000001
268.7002058314175,0.040753123835,0.0008150624767000001
268.98936785500274,0.04075995565,0.0008151991129999999
269.2735808634473,0.040755568225000004,0.0008151113645000002
269.5568152592499,0.040761924479999996,0.0008152384896
269.833889965482,0.04077504277,0.0008155008554
270.1049384453755,0.04077262869499999,0.0008154525738999999
270.36459028072824,0.040778163415,0.0008155632683
270.61831231895604,0.040773187929999996,0.0008154637586
270.86948714068114,0.04078788876000001,0.0008157577752000002
271.1202386000745,0.040792069905,0.0008158413981
271.3699175302162,0.040792124974999996,0.0008158424995
271.61893081698753,0.04078610618499999,0.0008157221236999998
271.8646403660949,0.040784361505,0.0008156872301
272.1091974957477,0.04079776338,0.0008159552675999999
272.3522752031371,0.04080595405999999,0.0008161190811999999
272.5954627660437,0.040803917255,0.0008160783451
272.83587084595194,0.040797197005,0.0008159439401
273.0718426148145,0.04079034624,0.0008158069247999999
273.30581619489345,0.04079583209999999,0.0008159166419999999
273.5330389670777,0.040800583174999995,0.0008160116634999999
273.75781244258366,0.0408022841,0.000816045682
273.97958791714234,0.04080776379,0.0008161552758000001
274.1963376915404,0.04082883216000001,0.0008165766432000002
274.4116539953706,0.04084612384,0.0008169224768
274.62527743623974,0.040857143825000004,0.0008171428765
274.83772955963576,0.04087913848000001,0.0008175827696000001
275.0509456717168,0.040896971409999996,0.0008179394281999999
275.2566779717532,0.04090991699999999,0.0008181983399999998
275.4593215387614,0.040904509295,0.0008180901859000001
275.65712095169783,0.040890741354999996,0.0008178148271
275.85115904640327,0.04087750407,0.0008175500814
276.04225640786115,0.040844757914999995,0.0008168951582999999
276.23068780266885,0.040823420325,0.0008164684065
276.4156555257331,0.040811651665,0.0008162330333
276.59590068552086,0.040794860615,0.0008158972123
276.7749915310193,0.040771596119999996,0.0008154319224
276.9519234263226,0.04076454581,0.0008152909162
277.1250587428896,0.04076654374,0.0008153308748
277.2967361183115,0.040763149384999996,0.0008152629877
277.4678654507514,0.040753794975,0.0008150758995
277.6388630076003,0.040756935669999994,0.0008151387134
277.81140873918264,0.04075405247499999,0.0008150810494999999
277.98564427869115,0.04075337844,0.0008150675688
278.1633264894821,0.040756732974999994,0.0008151346594999999
278.34157127331764,0.04075450759,0.0008150901518000001
278.522604046442,0.04075521764000001,0.0008151043528000001
278.7026414542487,0.040754363349999996,0.000815087267
278.88209480218137,0.04078222460500001,0.0008156444921000001
279.0606674737105,0.04078850357000001,0.0008157700714000002
279.23598270170794,0.04078434205,0.000815686841
279.40838449299355,0.04078961538,0.0008157923076
279.58138597564346,0.04080590776499999,0.0008161181552999999
279.7526752768061,0.04082390686,0.0008164781372
279.92349056674544,0.04083224670499999,0.0008166449340999999
280.09332611806246,0.040830489969999995,0.0008166097993999999
280.26343759112694,0.040817687699999994,0.0008163537539999999
280.4317176692749,0.040804313939999996,0.0008160862788
280.600316061919,0.04080662715,0.000816132543
280.76557414234446,0.040812486735,0.0008162497347
280.9308719650831,0.04081294895,0.0008162589789999999
281.1019444767577,0.04082467500999999,0.0008164935001999999
281.2722618934862,0.040820966725,0.0008164193344999999
281.43794237530113,0.040819588610000006,0.0008163917722000001
281.60138409776323,0.04080856109000001,0.0008161712218000001
281.7627843183826,0.04080411305,0.000816082261
281.9227109968241,0.040795569064999995,0.0008159113812999999
282.08077835648487,0.04078023882,0.0008156047764
282.23647134171597,0.04077185446499999,0.0008154370892999999
282.3917593852838,0.04075498728,0.0008150997456
282.54407110569434,0.040743647114999997,0.0008148729423
282.69308835083245,0.040729980580000005,0.0008145996116000001
282.8385103663636,0.04071855726000001,0.0008143711452000002
282.98268455551215,0.040710428755,0.0008142085751
283.1256509355407,0.04069880537000001,0.0008139761074000001
283.2662873785258,0.04068414567499999,0.0008136829134999999
283.4068487439912,0.04067897044,0.0008135794088
283.5479621317514,0.04067695228,0.0008135390456
283.6887618037839,0.04067881187,0.0008135762373999999
283.8287770368378,0.040676920129999995,0.0008135384025999999
283.96973522654895,0.040675589990000004,0.0008135117998000002
284.1087547876004,0.040673770649999996,0.000813475413
284.2467116576201,0.040670136375000006,0.0008134027275000001
284.38257350630863,0.040663759120000004,0.0008132751824000001
284.5183360194745,0.04066679349999999,0.0008133358699999999
284.65399148508453,0.04066503571,0.0008133007142
284.7890077737055,0.04066054122,0.0008132108244
284.92155644058505,0.040659138639999995,0.0008131827728
285.0523043605667,0.04066306910499999,0.0008132613820999999
285.1813712579827,0.04066446680000001,0.0008132893360000001
285.3122521352373,0.04066001485499999,0.0008132002970999998
285.44413089284,0.040659604875,0.0008131920975
285.57364223196225,0.04066074014,0.0008132148028
285.7019304004578,0.04066082253,0.0008132164506
285.82891854803495,0.040656830975,0.0008131366195
285.95447254020485,0.04065608613,0.0008131217226
286.0773264584427,0.040653672540000005,0.0008130734508000001
286.19753050321793,0.04065218943999999,0.0008130437887999999
286.3174348806165,0.04064812288999999,0.0008129624577999999
286.43643544079026,0.040645902275,0.0008129180455
286.55556901192693,0.04064634055499999,0.0008129268110999999
286.67691704833953,0.040645609065,0.0008129121813
286.79864414428846,0.04063957906,0.0008127915812
286.91720470266785,0.040635908740000004,0.0008127181748000001
287.0354807211845,0.04063189197999999,0.0008126378395999998
287.1529328176197,0.04063412612,0.0008126825224
287.26847691176556,0.04062968292,0.0008125936584
287.38264285217394,0.040629220195,0.0008125844039000001
287.4948588974848,0.040631430669999996,0.0008126286133999999
287.60492377338534,0.040629015770000006,0.0008125803154000001
287.71315358490796,0.04062863388,0.0008125726776
287.82112194642554,0.040630997045000006,0.0008126199409000002
287.93052895052267,0.040625598515,0.0008125119703
288.0394905500476,0.040628977744999996,0.0008125795549
288.15078567126477,0.04062463021,0.0008124926042
288.26199816911,0.04062404490000001,0.0008124808980000002
288.3719947427518,0.040619429000000006,0.0008123885800000001
288.4812374981687,0.04061990151,0.0008123980302
288.58910548880266,0.040620990235,0.0008124198047
288.69388628063206,0.040619261770000005,0.0008123852354
288.7956821398282,0.040616025495000006,0.0008123205099000001
288.8984620223724,0.040614337785,0.0008122867557
288.99876898200176,0.040612187995,0.0008122437599000001
289.0994687303525,0.04061331898,0.0008122663796
289.1983270705689,0.04061273231,0.0008122546462000001
289.2958460006378,0.04060775123499999,0.0008121550246999998
289.3928084959085,0.040606983335000006,0.0008121396667000001
